y,r,score
1.0,0.0,0.9560277501549649
1.0,1.0,0.9730595038812306
0.0,1.0,0.9196901145886157
1.0,0.0,0.9892963208349674
1.0,0.0,0.9978144202646199
1.0,0.0,0.9383497914147003
0.0,1.0,0.6370608345063024
1.0,0.0,0.979446487589314
1.0,1.0,0.706990531712708
1.0,1.0,0.9127529260658164
1.0,0.0,0.9458876461415622
0.0,1.0,0.6106909771835669
1.0,0.0,0.832383864890017
1.0,1.0,0.9822178194979028
1.0,1.0,0.94558348684197
1.0,1.0,0.9092403225027438
1.0,0.0,0.8850390156276695
1.0,1.0,0.9785467660355539
1.0,0.0,0.9554883289522509
1.0,0.0,0.9597677953441014
0.0,1.0,0.1350974613020778
1.0,1.0,0.9652481791618243
1.0,0.0,0.9646856972034823
0.0,0.0,0.3641879465490528
1.0,1.0,0.6407349095137842
1.0,0.0,0.9928071413821801
1.0,1.0,0.9389278566221119
1.0,0.0,0.9764449759294568
1.0,1.0,0.9982281196130612
1.0,0.0,0.9939278481323005
1.0,1.0,0.8920210350230053
1.0,0.0,0.9463678782286766
1.0,1.0,0.8189102176658886
0.0,1.0,0.6115147574017316
1.0,1.0,0.9783520559809447
1.0,0.0,0.9928615208852066
0.0,1.0,0.9462326575725242
0.0,0.0,0.7551026994142152
1.0,0.0,0.7798071483579964
0.0,1.0,0.053600949943778904
1.0,0.0,0.9774458957914416
1.0,0.0,0.9425933930254027
0.0,1.0,0.8261756633951872
1.0,0.0,0.9678034306207286
1.0,1.0,0.891827327743348
1.0,0.0,0.9925892581085163
0.0,1.0,0.8688509196268296
1.0,0.0,0.739360883527881
1.0,1.0,0.7852333707249571
0.0,1.0,0.24903513490221404
1.0,0.0,0.9819953430731312
1.0,1.0,0.5912704826453866
1.0,0.0,0.8808654792780691
0.0,1.0,0.8008323923210666
1.0,0.0,0.8076939229047758
1.0,0.0,0.8837000894408902
1.0,1.0,0.6809958229053971
1.0,0.0,0.9883102852876402
1.0,1.0,0.9954280170521685
1.0,0.0,0.9602243043174644
1.0,0.0,0.9633310793281571
0.0,1.0,0.6607129321860362
1.0,0.0,0.9181236640766877
1.0,0.0,0.8627520447828368
1.0,1.0,0.6467286012632442
0.0,0.0,0.37741342278552803
1.0,0.0,0.9789275019151367
1.0,0.0,0.9150695443672305
1.0,0.0,0.5637922123576099
1.0,1.0,0.7762756729685406
1.0,0.0,0.9061149227460868
1.0,1.0,0.9375395093959866
1.0,0.0,0.9843513398226519
1.0,0.0,0.9906890352411016
0.0,1.0,0.43425394088619207
1.0,0.0,0.9827361621742287
1.0,0.0,0.8653621244558943
1.0,1.0,0.7843522270142779
1.0,0.0,0.9681577515472558
0.0,1.0,0.5175376072928797
1.0,1.0,0.725376973646914
1.0,0.0,0.9943424616933925
1.0,0.0,0.7161909390874447
1.0,0.0,0.9760118881733888
1.0,0.0,0.9286618044899421
1.0,0.0,0.7839191434513517
0.0,1.0,0.3799776461782408
1.0,1.0,0.9339873086282648
1.0,0.0,0.9717211517310151
1.0,0.0,0.9898966124456711
1.0,1.0,0.9361561716906406
1.0,1.0,0.5218056192342161
0.0,0.0,0.29895254177791425
1.0,0.0,0.7288668515670135
1.0,1.0,0.8182760131351281
1.0,0.0,0.4947538112946839
1.0,1.0,0.5104820672739399
1.0,1.0,0.8980912920472155
0.0,1.0,0.9570382164232284
1.0,1.0,0.8332666432765716
1.0,1.0,0.9608843893315548
1.0,1.0,0.9192711805473391
0.0,1.0,0.09236648724271916
1.0,0.0,0.987465226365129
1.0,0.0,0.9158986616282513
1.0,0.0,0.9525564313235255
1.0,1.0,0.9370610503425284
1.0,0.0,0.811041298974458
0.0,1.0,0.8367843442264478
1.0,1.0,0.9977172361794172
0.0,1.0,0.2822541555345533
1.0,1.0,0.9079332153572466
1.0,0.0,0.887151599794632
1.0,1.0,0.7652734373485974
1.0,1.0,0.9866068003707215
0.0,1.0,0.9463541242833826
1.0,1.0,0.6497597324959677
1.0,1.0,0.889472312417023
1.0,0.0,0.7500842523486136
1.0,0.0,0.9294751565227787
1.0,0.0,0.9678842490052929
1.0,1.0,0.8489265000040296
1.0,1.0,0.7339787617463168
1.0,0.0,0.9435096557829323
1.0,0.0,0.9812040146181193
0.0,1.0,0.8014254675027116
1.0,1.0,0.9735812608696593
1.0,0.0,0.9133692819370083
1.0,0.0,0.9619931901855904
1.0,1.0,0.7401210470976657
1.0,0.0,0.9509976864768486
1.0,1.0,0.9543265063896089
0.0,0.0,0.1624538320870706
1.0,1.0,0.7294093093459518
1.0,0.0,0.9794481306800686
1.0,0.0,0.9395686627247384
1.0,1.0,0.7489023275404512
1.0,0.0,0.9663229185668251
0.0,1.0,0.7362261129167682
1.0,0.0,0.4275652442212969
0.0,1.0,0.8846087210834034
1.0,0.0,0.951125486289794
1.0,0.0,0.8964802988529845
1.0,0.0,0.9581935640210537
1.0,1.0,0.7089766684424654
1.0,0.0,0.8770767322140083
0.0,1.0,0.4790863581757592
0.0,1.0,0.5388581428929836
1.0,0.0,0.6988693701667282
0.0,1.0,0.9744540500517179
0.0,1.0,0.7920255687599531
1.0,1.0,0.7523645582214075
1.0,1.0,0.8261425624270313
1.0,1.0,0.4830454628913737
1.0,0.0,0.9657005794652929
0.0,1.0,0.4495939338873793
1.0,0.0,0.9470501348921313
1.0,0.0,0.9721935841470769
0.0,1.0,0.5264707849270126
0.0,1.0,0.2862011817388169
1.0,0.0,0.992576410901862
1.0,1.0,0.8332015627258219
1.0,0.0,0.9291612350414777
1.0,0.0,0.9023379767736424
1.0,0.0,0.96137092770818
1.0,1.0,0.6694579597214679
1.0,0.0,0.9539284109250268
1.0,0.0,0.9749595554879926
0.0,0.0,0.5610761059123102
0.0,1.0,0.40883793851822303
1.0,0.0,0.9623914325287951
0.0,1.0,0.8624490046642633
1.0,0.0,0.7675301525724415
1.0,0.0,0.9078954763011851
1.0,1.0,0.3996466537834653
1.0,1.0,0.7637178397631792
1.0,1.0,0.9922361880661504
1.0,0.0,0.802326902864998
1.0,0.0,0.5606462939092487
1.0,1.0,0.9075430061192316
0.0,1.0,0.20486772544367207
1.0,0.0,0.7962502708996421
1.0,0.0,0.889393741102684
1.0,0.0,0.979012688330755
1.0,0.0,0.9964357796523813
1.0,0.0,0.5971111346525618
1.0,0.0,0.699728028499047
1.0,1.0,0.9407602204794415
1.0,1.0,0.9752520860679837
1.0,0.0,0.9416307527944447
1.0,0.0,0.5664716560808284
1.0,1.0,0.9651646869348599
1.0,1.0,0.920340102151835
1.0,0.0,0.9932233316452405
1.0,0.0,0.9513699851389771
1.0,1.0,0.9458946627687123
1.0,0.0,0.9818700993128093
1.0,0.0,0.9565154199183088
1.0,1.0,0.7972010755029509
1.0,1.0,0.6798376038759387
0.0,1.0,0.5937994176318915
1.0,0.0,0.9806460206514963
1.0,1.0,0.9909360558332879
1.0,0.0,0.9947985927377669
0.0,0.0,0.22193602494871337
1.0,0.0,0.9729424242875464
1.0,1.0,0.8972655884803
1.0,0.0,0.9628831908476378
1.0,1.0,0.9769534667408747
1.0,1.0,0.9302393285352819
1.0,1.0,0.9066710025807198
1.0,0.0,0.9890853097730856
1.0,0.0,0.6681595174115847
0.0,0.0,0.20704342070011003
1.0,0.0,0.9176022737273974
1.0,0.0,0.9899275721584454
1.0,1.0,0.9025066933186452
1.0,1.0,0.9617907630163266
1.0,1.0,0.904590903852958
0.0,1.0,0.2566799778090253
1.0,0.0,0.8999826786633505
1.0,0.0,0.7899108196274329
0.0,1.0,0.8073297001068496
1.0,0.0,0.9548510639614118
1.0,1.0,0.7607205735673359
1.0,1.0,0.6940599508109196
1.0,1.0,0.6628158248305246
1.0,1.0,0.9458030873165766
1.0,1.0,0.7692423620368191
1.0,0.0,0.9759376771882601
1.0,1.0,0.9375572080972941
1.0,0.0,0.9912138130255207
1.0,0.0,0.9769970144984086
1.0,0.0,0.9725704945090391
0.0,0.0,0.5323901171540133
1.0,1.0,0.925882160763813
1.0,1.0,0.9504396432700455
1.0,0.0,0.880114484438254
0.0,1.0,0.7030413879789963
0.0,1.0,0.20209367897017916
1.0,0.0,0.9075953466632015
1.0,0.0,0.9947167326141955
1.0,0.0,0.9896669436285629
1.0,0.0,0.8671656781237742
1.0,1.0,0.8359463227443613
1.0,1.0,0.9337955549177177
0.0,1.0,0.7559510305748585
1.0,0.0,0.9887913781453844
1.0,1.0,0.883551291684496
1.0,1.0,0.6715161014706558
1.0,0.0,0.4667383785489531
1.0,1.0,0.16330511938527079
0.0,1.0,0.9369978826469131
1.0,0.0,0.7675833155547367
0.0,1.0,0.5653754476306195
0.0,1.0,0.36962011721353616
1.0,0.0,0.968006196109881
0.0,1.0,0.2138930166338538
1.0,0.0,0.9490878401191405
1.0,1.0,0.9643309965834319
1.0,0.0,0.6803571366939849
1.0,0.0,0.9493446313688911
1.0,0.0,0.9177827622642251
0.0,0.0,0.6006269786445548
1.0,0.0,0.9559511322364745
1.0,0.0,0.8747738166596124
0.0,0.0,0.9898767985376055
1.0,1.0,0.6636970239759377
1.0,0.0,0.8029973318643512
1.0,1.0,0.9659215311646869
0.0,1.0,0.2889774784429927
0.0,1.0,0.26145100660727927
1.0,1.0,0.833375442175204
1.0,0.0,0.9786152288531107
1.0,0.0,0.8993330843983698
1.0,0.0,0.9098915009485382
1.0,1.0,0.6817746210718506
1.0,1.0,0.9682675961144616
1.0,1.0,0.9315377740818951
0.0,0.0,0.9521046251930355
1.0,1.0,0.8875540520113878
1.0,0.0,0.995002177170642
1.0,1.0,0.9721156159770394
0.0,0.0,0.2396429606622303
1.0,1.0,0.9361713313688027
1.0,1.0,0.9088271987985589
1.0,1.0,0.8774464601919955
0.0,1.0,0.993357162513
1.0,0.0,0.9287325269178829
1.0,1.0,0.7617401048701535
1.0,0.0,0.9869885866298023
1.0,0.0,0.9046472295224567
1.0,1.0,0.9595037399085474
1.0,1.0,0.9603887549260247
1.0,0.0,0.9318406055202704
1.0,1.0,0.9473317337808577
1.0,0.0,0.9315659787317752
0.0,1.0,0.8043523647704299
1.0,1.0,0.9454660056708222
1.0,0.0,0.920384930726506
0.0,1.0,0.529341920424883
0.0,1.0,0.5020678842385713
1.0,1.0,0.9636493674728086
1.0,0.0,0.798659316589593
1.0,0.0,0.7243024754437604
1.0,0.0,0.97784293973387
1.0,0.0,0.9653842380227217
1.0,1.0,0.9160467150041006
1.0,1.0,0.8139113831028474
1.0,1.0,0.959455017809947
1.0,0.0,0.9557267408427418
1.0,0.0,0.8699187384429944
0.0,1.0,0.8952314872957803
1.0,1.0,0.9914673795476456
1.0,1.0,0.7587533434899871
1.0,0.0,0.990597749332236
1.0,0.0,0.5859346713137814
1.0,0.0,0.9752839276394207
1.0,1.0,0.9332903239545602
0.0,1.0,0.6813617913474811
1.0,1.0,0.9802357710523476
1.0,0.0,0.9466722215406238
1.0,0.0,0.9625752096134782
1.0,0.0,0.8530139059341402
0.0,0.0,0.2718481304654156
1.0,1.0,0.796826537718081
1.0,1.0,0.816066745468381
1.0,1.0,0.9034006700429099
1.0,1.0,0.5082849714482186
1.0,1.0,0.8947173647292064
1.0,0.0,0.9410183665079969
1.0,0.0,0.9603374182410249
1.0,1.0,0.5307546367546944
1.0,1.0,0.927422527478828
1.0,0.0,0.9952647136716614
0.0,1.0,0.5939554789795856
1.0,0.0,0.9238663631902151
1.0,1.0,0.9508100530263673
1.0,0.0,0.9654676626874056
1.0,0.0,0.8898230513185236
1.0,1.0,0.6582279877795965
1.0,1.0,0.9397305159759312
0.0,1.0,0.42613791981208665
1.0,0.0,0.9839867251737835
0.0,1.0,0.059080396428756926
1.0,0.0,0.4421203427276828
1.0,1.0,0.9153097159888992
1.0,0.0,0.9980016541264739
1.0,1.0,0.5142121894262685
1.0,1.0,0.95451762521036
1.0,0.0,0.8756055988317465
0.0,0.0,0.9268952130775189
1.0,1.0,0.8438589634253922
1.0,1.0,0.8509978488646641
1.0,0.0,0.9436430196519641
0.0,1.0,0.33553028576164307
1.0,0.0,0.99196137822599
1.0,0.0,0.9652305809697291
1.0,1.0,0.9161913311572034
1.0,0.0,0.9914241264674026
0.0,1.0,0.37568868205249845
1.0,0.0,0.9710225182133158
1.0,1.0,0.9235267080077971
1.0,1.0,0.7786847335200288
1.0,0.0,0.9578311482344624
1.0,0.0,0.6652272267770604
0.0,0.0,0.7352718885406127
1.0,0.0,0.9799471464618816
1.0,0.0,0.8380680241058783
1.0,0.0,0.9440362651731906
1.0,1.0,0.9790084268828362
1.0,1.0,0.9530275481141209
1.0,0.0,0.858473506439757
1.0,1.0,0.482347406975256
1.0,1.0,0.90306817323252
0.0,0.0,0.5976231085355541
1.0,0.0,0.8091529386598396
1.0,1.0,0.9865686182126616
0.0,1.0,0.4647372177131305
1.0,1.0,0.9982632238732745
1.0,0.0,0.9271965388198571
1.0,1.0,0.79500836483295
0.0,1.0,0.1973786933927671
1.0,0.0,0.9737758074174087
0.0,1.0,0.6309277568601275
1.0,1.0,0.9682923611196345
1.0,0.0,0.9424162223010358
1.0,1.0,0.7952173272687478
1.0,0.0,0.990004186125852
1.0,1.0,0.6395207608412312
1.0,0.0,0.9871366650141767
0.0,1.0,0.7894286527316534
1.0,0.0,0.6642888070048911
1.0,1.0,0.9747774566531888
1.0,0.0,0.886145937211738
1.0,0.0,0.8649769397299467
0.0,1.0,0.93700776221908
1.0,0.0,0.4526322340667871
0.0,1.0,0.013113877905843315
1.0,0.0,0.9656171617075949
1.0,0.0,0.5287270780827281
1.0,0.0,0.8278394911692657
1.0,1.0,0.9654442175913484
0.0,1.0,0.4361623262525873
1.0,0.0,0.8404677738969396
1.0,0.0,0.9891066774284305
1.0,0.0,0.9688203468188334
1.0,1.0,0.9909927356409316
1.0,0.0,0.9674078556376167
0.0,0.0,0.5242304144664636
1.0,0.0,0.97920709977409
0.0,1.0,0.9756202480979435
0.0,1.0,0.2213808503126096
1.0,1.0,0.7916992572521896
1.0,0.0,0.9690454194431033
1.0,1.0,0.6332400688348393
1.0,0.0,0.920530988575391
1.0,0.0,0.9961293361438284
1.0,1.0,0.8542931947886254
1.0,0.0,0.9782225998969348
0.0,1.0,0.12763148577923034
1.0,1.0,0.9835340678811859
1.0,1.0,0.6247637490696532
1.0,0.0,0.7588900560522351
1.0,1.0,0.5463977795119892
1.0,0.0,0.9867959048414504
0.0,1.0,0.8663222971693837
1.0,1.0,0.9394178018762259
1.0,0.0,0.9859887114733639
1.0,1.0,0.9906981024453648
1.0,1.0,0.9670700232423919
1.0,1.0,0.888466146079342
1.0,0.0,0.9394398804645906
0.0,1.0,0.7762814100034161
1.0,0.0,0.9630527622053292
1.0,0.0,0.8337320502878526
1.0,0.0,0.9899961895733584
1.0,1.0,0.6988488934145217
1.0,0.0,0.9193828995577655
0.0,1.0,0.3948028553570587
1.0,1.0,0.8667200955942127
1.0,0.0,0.9606946055867989
1.0,0.0,0.9485024898591421
0.0,1.0,0.2143275684628041
1.0,1.0,0.9477992294205025
1.0,0.0,0.9470010062085403
0.0,1.0,0.6631760652260356
1.0,0.0,0.9710244238338425
1.0,0.0,0.9949947338938064
1.0,0.0,0.9919491086972884
1.0,0.0,0.8578456327096878
0.0,1.0,0.8327089074783135
1.0,1.0,0.9689781682351347
1.0,1.0,0.7945526243542277
1.0,0.0,0.6419252167773599
1.0,0.0,0.8896045209634599
1.0,0.0,0.8936747004476725
1.0,1.0,0.7441847979830103
1.0,0.0,0.8170978056007759
0.0,1.0,0.2277876269694281
1.0,1.0,0.23023441446423557
1.0,0.0,0.9607793194090978
1.0,0.0,0.6537248323372474
1.0,0.0,0.4538210544131815
1.0,0.0,0.9822587865299696
1.0,0.0,0.9688217695293879
1.0,1.0,0.921269507646911
1.0,1.0,0.9585565347718423
1.0,0.0,0.6570345110150083
1.0,1.0,0.7663359754218404
1.0,0.0,0.9113035301772351
1.0,1.0,0.9827426732198062
1.0,0.0,0.9837516573094616
1.0,1.0,0.8398690600685971
0.0,1.0,0.3963353245414353
1.0,0.0,0.9379910499529215
1.0,0.0,0.9980241047034696
1.0,1.0,0.8932097256402434
0.0,1.0,0.015810205197866595
1.0,0.0,0.9009511155527538
1.0,1.0,0.8126069239409229
1.0,1.0,0.8242151443006659
1.0,1.0,0.977877029369321
1.0,1.0,0.7120797291654409
1.0,0.0,0.8099028553552129
1.0,1.0,0.9698374150206155
1.0,1.0,0.9866913106826298
1.0,0.0,0.992922917087166
0.0,1.0,0.7810273658019131
1.0,0.0,0.9948361981445456
1.0,0.0,0.9966925225115882
1.0,0.0,0.9989506670721034
1.0,0.0,0.9449060600539579
1.0,0.0,0.9860137404670287
1.0,1.0,0.8810005693401719
1.0,0.0,0.8235662687470492
1.0,1.0,0.9397822743145098
1.0,1.0,0.168261639719746
1.0,0.0,0.9894340383104075
1.0,1.0,0.8769120254597368
1.0,0.0,0.5425773782953526
